-0.058004,-0.26577,-0.53508,0.44741,-0.53465,0.18789,-0.035807,0.15024,0.15784,0.076646,0.038334,-0.29746,0.089606,0.33893,-0.29301,-0.41911,0.090531,0.13606,-0.62901,-0.3504,-0.35803,0.40302,0.026072,0.17359,0.094176,0.25524,0.12685,-0.20231,0.15163,0.17332,-0.1165,-0.31931,-0.54186,-0.49431,-0.48209,-0.5367,-0.59882,-0.35194,-0.34908,-0.20628,-0.47161,-0.48168,-0.42663,-0.4952,-0.36461,-0.51621,-0.65065,-0.78874,0.019188,-0.49771,0.78378,0.12935,-0.39486,-0.058964,-0.079804,0.25099,0.092887,0.059773,-0.38729,-0.24994,-0.41597,-0.41344,-0.77149,-0.48985,-0.8914,-0.095652,-1,-0.12236,0.33333,-0.7236,-0.89093,-0.78462
-0.67102,-0.3364,-0.49139,0.51915,-0.5283,-0.074705,-0.055254,-0.064406,-0.097521,0.13969,0.53517,0.1997,0.26441,-0.17945,-0.46144,-0.4128,-0.69406,0.37806,-0.62072,-0.57997,-0.58563,-0.39941,-0.28746,-0.36986,-0.31151,-0.19363,-0.12266,-0.29422,-0.27434,-0.4303,-0.20688,-0.54583,-0.94666,-0.38901,-0.71175,-0.84128,-0.89074,-0.75407,-0.50338,-0.63717,-0.55736,-0.78781,-0.64539,-0.59328,-0.67748,-0.70126,-0.68409,-0.81181,-0.40772,-0.34145,0.71609,-0.26949,-0.77005,-0.72646,-0.40373,-0.57759,-0.27675,-0.49489,-0.49594,-0.48564,-0.60452,-0.90772,-0.85564,-0.87595,-0.35466,0.14783,-0.20401,0.11392,0.33333,-0.25793,-0.16823,-0.12692
-0.97945,-0.68151,-0.76819,-0.99064,0.21413,0.74656,-0.031177,0.45152,-0.055419,0.38906,0.33678,0.13499,0.79605,0.45073,0.017484,0.062492,-1,-0.3907,-0.79657,-0.43592,-0.67141,-0.40922,-0.71841,-0.70867,-0.84883,-1,-1,-1,-1,-1,-1,-1,-0.92937,1,-0.46859,-0.30384,-0.5341,-0.5863,-0.44334,-0.38168,-0.55473,-0.72304,-0.76376,-0.80303,-0.71805,-0.70938,-0.69465,-0.77344,-0.2385,1,0.79702,0.31795,-0.27874,-0.46858,-0.52403,-0.38908,-0.12784,-0.36164,-0.55189,-0.689,-0.55146,-0.68956,-0.75122,-0.73767,-0.1322,0.06087,-1,0.5443,1,0.17333,-1,-0.38465
-0.60006,-0.68608,-0.68598,0.2571,-0.34801,-0.33902,-0.041872,0.44538,-0.048586,0.058612,0.24512,-0.091574,0.59031,0.1501,-0.1419,-0.19632,-0.607,-0.29096,-0.81647,-0.39082,-0.52749,-0.089863,0.42622,0.47255,0.16814,0.62789,-0.13054,-0.30742,0.20155,-0.19244,0.048813,-0.39267,-0.80886,-0.60646,-0.83398,-0.85728,-0.62118,-0.63491,-0.41263,-0.14091,-0.40483,-0.51631,-0.76852,-0.85682,-0.76875,-0.73807,-0.72852,-0.85289,-0.38789,-0.038156,0.81375,0.14042,-0.21787,-0.19137,-0.18667,-0.16915,-0.24384,-0.068151,-0.63523,-0.59132,-0.27716,-0.71884,-0.78839,-0.79985,-0.88541,0.28696,-0.98996,0.24895,0.33333,-0.77139,-0.93941,-0.76096
-0.65313,-0.83508,-0.83158,0.078031,0.39945,-0.42417,0.092583,-0.27077,-0.17323,-0.56002,0.04347,-0.27142,0.44174,-0.22905,-0.403,-0.14825,-0.86465,-0.73471,-0.79081,-0.64473,-0.72798,-0.67247,-0.59532,-0.4605,-0.50392,-0.066546,-0.33124,-0.50903,-0.21596,-0.34186,-0.39198,-0.46352,-0.90126,-0.73402,-0.59505,-0.38277,-0.25229,-0.37843,0.23421,-0.11384,-0.050859,0.15054,-0.33723,-0.42286,-0.32351,-0.4944,-0.54511,-0.65892,-0.31871,0.015042,0.86149,0.28114,0.22732,-0.30587,-0.61734,-0.36859,-0.14236,-0.027235,-0.17583,-0.34765,0.024329,-0.42334,-0.61843,-0.54267,-0.78196,0.06087,-0.94258,0.029536,0.33333,-0.65048,-0.74196,-0.66671
-0.112,-0.4293,-0.73003,0.66641,-0.32336,-0.25461,0.2135,-0.62552,-0.060543,-0.77262,-0.023299,-0.20035,0.025972,0.29115,-0.16427,-0.050042,-0.58341,-0.67683,-0.87293,-0.46265,-0.56089,-0.64425,-0.26922,-0.18972,-0.43246,-0.046509,-0.13479,-0.53469,-0.14665,-0.3573,0.034072,-0.60176,-0.68359,-0.6188,-0.76553,-0.68377,-0.43541,-0.75217,-0.46701,-0.22083,-0.50539,-0.59716,-0.74099,-0.85096,-0.66134,-0.82589,-0.49277,-0.88939,-0.46652,-0.57948,0.82838,0.12144,0.017539,-0.34659,-0.24012,0.10533,-0.21216,0.17921,-0.16429,-0.52372,-0.51482,-0.51106,-0.56662,-0.87912,-0.77551,0.13043,-0.46277,0.097046,0.33333,-0.52935,-0.27995,-0.34975
-0.66089,-0.11718,-0.44205,0.38954,-0.38182,-0.14694,-0.11231,0.14292,0.048358,0.20486,0.29709,-0.010164,0.45521,0.0021239,-0.24249,0.0010905,-0.59755,0.64027,-0.43718,-0.29679,-0.0033712,-0.078103,0.0036609,-0.41337,-0.41918,-0.32133,-0.29948,-0.72779,-0.52226,-0.66548,-0.43743,-0.72464,-0.84569,-0.67379,-0.87026,-0.75376,-0.67098,-0.80648,-0.57089,-0.69204,-0.90666,-0.82687,-0.97257,-0.96253,-0.93502,-0.97142,-0.90071,-0.9362,-0.45899,-0.76477,0.66504,-0.40007,-0.74885,-0.57853,-0.77343,-0.8049,-0.84246,-0.71974,-0.8012,-0.95571,-0.8722,-0.91168,-0.8983,-0.96286,-0.030479,0.18261,-0.060673,0.14768,0.33333,-0.093183,-0.078865,0.014447
-0.063328,-0.27218,-0.48717,0.33293,-0.61897,-0.67814,-0.63475,0.87869,0.32671,0.2752,0.68077,0.14929,0.18431,0.54486,0.14261,0.02889,-0.21104,-0.083583,-0.74253,-0.66312,-0.41513,-0.15126,-0.39573,0.088628,-0.26751,-0.068939,-0.1686,-0.72225,-0.41292,-0.63833,-0.24244,-0.45206,-0.62161,-0.77383,-0.56017,-0.35888,-0.074402,-0.7306,-0.41885,-0.28124,-0.56958,-0.73628,-0.76946,-0.86308,-0.8607,-0.83856,-0.85795,-0.92928,-0.41342,-0.36867,0.76104,-0.16609,-0.84912,-0.68665,-0.65339,-0.49866,-0.52303,-0.62605,-0.74048,-0.83417,-0.90317,-0.95916,-0.89371,-0.88411,-0.31533,0.18261,-0.39222,0.14768,0.33333,-0.08542,-0.25355,-0.042908
-0.19278,0.34949,-0.3729,0.25001,-0.79378,-0.11516,-0.52652,0.30936,-0.068045,0.39397,0.31734,0.0065958,0.58975,0.36227,-0.12379,-0.086994,0.40303,0.70589,-0.59337,-0.45353,-0.70207,-0.58568,-0.73656,-0.69625,-0.84073,-0.6314,-0.78706,-0.83041,-0.73826,-0.71264,-0.54275,-0.77152,-0.92544,-0.68862,-0.78913,-0.94421,-0.76884,-0.88434,-0.90422,-0.97249,-0.9326,-0.92005,-0.99513,-0.98636,-0.9733,-0.96829,-0.95018,-0.96958,-0.72039,-0.85556,0.61626,-0.019831,-0.47574,-0.67627,-1,-0.80521,-0.91834,-0.67849,-0.90137,-0.89236,-0.95325,-0.99514,-0.9568,-0.92607,0.19421,0.14783,0.4442,0.11392,0.33333,0.29532,0.52208,0.48701
0.28462,0.13335,-0.4688,0.55528,-0.94357,-0.044296,-0.15809,0.35725,0.074201,0.065516,0.14265,-0.17642,0.16477,0.13025,-0.29313,-0.10325,0.33247,0.26304,-0.4615,-0.27329,0.097473,-0.10641,-0.37452,-0.37125,-0.51736,-0.077292,-0.34668,-0.573,-0.49724,-0.52419,-0.3587,-0.59453,-0.43333,-0.65017,-0.84936,-0.74005,-0.62644,-0.52207,-0.71175,-0.61717,-0.72376,-0.6929,-0.80949,-0.82981,-0.8192,-0.89861,-0.79194,-0.90706,-0.67496,-0.50124,0.61451,-0.42361,-0.62234,-0.25467,-0.29269,-0.32945,-0.51454,-0.064551,-0.57498,-0.78523,-0.6414,-0.63598,-0.79685,-0.87154,-0.27316,0.11304,-0.21725,0.080169,0.33333,-0.18416,-0.13359,-0.11708
0.089449,-0.063939,-0.78484,0.32874,-0.65991,-0.073976,0.091396,0.45554,-0.20561,-0.10389,0.24818,-0.12509,0.627,0.092632,-0.34549,-0.11116,-0.1671,-0.083161,-0.89685,-0.65972,-0.45388,-0.46426,-0.071065,-0.031786,0.052357,0.74338,0.4943,-0.20691,0.98867,0.11644,0.4148,-0.45171,-0.54398,-0.38105,-0.79312,-0.72584,-0.53785,-0.71527,-0.55483,-0.27524,0.0044551,-0.54086,-0.33947,-0.31091,0.15911,-0.39411,-0.47457,-0.83579,-0.19524,-0.064568,0.84842,-0.21868,-0.36782,-0.51956,-0.46031,-0.26913,0.11887,0.035282,0.027607,-0.53949,0.06478,-0.52021,-0.32891,-0.78849,-1,-1,-1,-1,-1,-1,-1,-1
-0.39172,-0.63938,-0.42664,-0.024225,-0.30186,-0.040984,0.15441,0.35202,0.0063162,0.0017842,0.2231,-0.13042,0.54754,0.1257,-0.46344,0.17182,-0.37804,-0.29975,-0.60855,-0.44579,-0.40444,-0.21108,-0.060972,-0.0119,0.11346,0.25017,0.023467,-0.42953,-0.24361,-0.19318,-0.097486,-0.37706,-0.71298,-0.61772,-0.49806,-0.56537,-0.57438,-0.56851,-0.0016163,-0.0979,-0.24224,-0.27976,-0.68853,-0.71067,-0.46251,-0.6005,-0.62653,-0.78363,-0.33993,-0.45155,0.78056,0.073811,-0.26158,-0.40225,-0.061521,-0.32217,0.079168,0.098894,-0.48838,-0.49442,-0.46857,-0.53645,-0.7624,-0.59907,-0.95402,0.16522,-0.91995,0.1308,0.33333,-0.59703,-0.61273,-0.5608
0.58372,-0.13546,-0.73489,0.54465,-0.6017,-0.31297,0.33024,-0.48679,0.32298,-0.91562,-0.24916,-0.23843,0.32998,0.12965,-0.37175,-0.10988,-0.66766,-0.92562,-0.93707,-0.96769,-0.95253,-0.87025,-0.75905,-0.79781,-0.81322,-0.70811,-0.62969,-0.7072,-0.53958,-0.55175,-0.4952,-0.66689,-0.76128,-0.96581,-0.70647,-0.8845,-0.76834,-0.65348,-0.24428,-0.63153,-0.050447,-0.25947,-0.65014,-0.69902,-0.66642,-0.65623,-0.66329,-0.71134,-0.53288,-0.60619,0.87569,0.080215,-0.6638,-0.65624,-0.4013,-0.73109,-0.46,-0.58186,-0.66332,-0.68124,-0.72933,-0.71254,-0.83003,-0.84463,-0.71022,0.70435,-0.81006,0.65401,0.33333,-0.86768,-0.25795,-0.21082
-0.58782,-0.76443,-0.78551,-0.21091,-0.2185,0.15827,-0.32562,0.39834,-0.054467,-0.17321,-0.039586,-0.36225,0.86162,0.41954,0.232,-0.13674,-0.61354,-0.48829,-0.76777,-0.59462,-0.32967,-0.31421,-0.76975,-0.78219,-0.76549,-0.3435,-0.49584,-0.71438,-0.39983,-0.44075,-0.023727,-0.2994,-0.75616,-0.61471,-0.71528,-0.38328,-0.4571,0.054479,-0.49543,-0.46545,-0.20606,-0.3858,-0.18607,-0.43466,-0.13473,0.19973,0.23667,-0.3586,-0.32855,-0.013106,0.75216,0.0068952,-0.10059,0.075986,-0.57814,-0.6188,-0.20752,0.56431,-0.16918,-0.070633,0.6399,0.30478,0.13463,0.48271,-0.92469,0.61739,-1,0.56962,0.33333,-0.78409,-0.82497,-0.77769
-0.084525,0.092866,-0.49144,0.28466,-0.59484,0.51537,-0.52131,0.028928,-0.26844,-0.16598,-0.043722,-0.019157,0.4265,0.41904,-0.04445,-0.40072,0.13459,0.49768,-0.66224,-0.58818,-0.40317,-0.30502,-0.48052,-0.57921,-0.36078,-0.16294,-0.47031,-0.49508,-0.34894,-0.59103,-0.40346,-0.39635,-0.84642,-0.62498,-0.81919,-0.88637,-0.91014,-0.87268,-0.7649,-0.54548,-0.70236,-0.85645,-0.87669,-0.85048,-0.75323,-0.85107,-0.90297,-0.90571,-0.58928,-0.8871,0.6721,-0.022413,-0.68998,-0.87485,-0.86652,-0.72643,-0.60362,-0.55506,-0.78101,-0.79236,-0.67895,-0.91344,-0.85276,-0.77278,0.014946,0.14783,0.0003721,0.11392,0.33333,0.080411,0.20376,0.2082
-0.16212,-0.3663,-0.58876,0.17828,-0.59532,-0.30065,0.19842,-0.25502,0.27742,-0.53065,0.52364,-0.26246,0.95306,-0.09728,-0.083078,0.10249,-0.092091,0.030511,-0.79741,-0.33741,-0.53095,0.018628,-0.088644,-0.28067,-0.21919,0.51802,-0.13616,-0.45577,-0.037524,-0.29074,-0.14878,-0.25157,-0.61102,-0.61911,-0.67172,-0.75574,-0.68313,-0.67879,-0.57416,-0.7272,-0.54739,-0.65731,-0.78075,-0.83993,-0.72112,-0.86945,-0.82883,-0.87412,-0.50588,-0.46404,0.75407,-0.15052,-0.54566,-0.30577,-0.32991,-0.41913,-0.49061,-0.027207,-0.55282,-0.61234,-0.42617,-0.59756,-0.74235,-0.67653,-0.95511,0.73913,-1,0.68776,0.33333,-0.87082,-0.84467,-0.85067
0.70506,0.36111,-0.41618,0.46386,-0.68031,-0.078815,-1,-0.16144,-0.22707,-0.05919,0.20886,-0.24722,-0.042717,-0.10277,-0.3559,-0.06445,0.45039,0.12274,-0.63744,-0.52063,-0.42592,-0.1378,0.061566,-0.44275,-0.49496,0.047885,-0.38864,-0.71081,-0.3689,-0.53385,-0.42871,-0.71828,-0.57461,-0.11153,-0.59352,-0.88459,-0.22876,-0.77837,-0.29707,-0.88706,-0.87543,-0.88333,-0.94852,-0.92862,-0.86188,-0.70459,-0.75937,-0.87488,-0.11056,-0.75825,0.67698,-0.23786,-0.86839,-0.6886,-0.39827,-0.80828,-0.76789,-0.5612,-0.84765,-0.86618,-0.86213,-0.92847,-0.91899,-0.83383,0.28977,0.18261,0.46369,0.14768,0.33333,0.23736,0.59772,0.48808
-0.29388,-0.34882,-0.61904,0.31755,-0.42067,-0.046398,0.040614,-0.15182,-0.48374,0.16634,0.011349,0.058775,0.14259,-0.025159,0.058862,-0.12351,-0.27447,0.11016,-0.68257,-0.45154,-0.58194,-0.33337,0.30233,-0.092799,-0.15083,0.068733,-0.095908,-0.54526,-0.3369,-0.34351,-0.091818,-0.41855,-0.82916,-0.69364,-0.87836,-0.7321,-0.60226,-0.71593,-0.032958,-0.24948,-0.33567,-0.68826,-0.70839,-0.70947,-0.56125,-0.70999,-0.64778,-0.77563,-0.24037,-0.52397,0.7194,-0.26695,-0.67024,-0.59591,-0.31288,-0.1905,-0.089194,-0.077874,-0.54935,-0.8208,-0.51712,-0.61981,-0.66324,-0.5045,0.21824,0.06087,-0.92897,0.029536,0.33333,0.51702,-0.83416,-0.1173
-0.27591,-0.12675,-0.68618,0.27255,-0.37302,0.15608,-0.14746,0.22805,-0.56627,0.14998,-0.1952,-0.33181,0.212,0.0042091,-0.25456,0.23803,-0.036617,0.42415,-0.7775,-0.40855,-0.41203,-0.33093,0.36374,-0.20167,-0.013147,0.24041,0.029716,-0.24855,-0.22668,-0.3968,0.02563,-0.37108,-0.42045,-0.13265,-0.77633,-0.61363,-0.6367,-0.29523,0.028147,-0.31279,-0.10151,-0.39217,-0.59774,-0.5978,-0.63689,-0.67377,-0.55059,-0.68184,0.82957,-0.23336,0.8107,-0.22706,-0.30733,-0.044527,0.17358,-0.29093,-0.0077313,-0.14656,0.11896,-0.23137,-0.42421,-0.71642,-0.67739,-0.56938,-0.98648,0.70435,-0.99176,0.65401,0.33333,-0.96586,-0.94786,-0.86802
-0.37716,-0.74088,-0.88352,-0.70459,0.14099,-0.29903,-0.023973,-0.10029,-0.32594,-0.34258,0.3795,0.65817,0.27102,-0.81948,-0.62522,-0.15453,-0.81821,-0.88523,-0.93617,-0.78651,-0.89311,-0.79311,-0.82861,-0.63368,-0.63969,-0.405,-0.20737,-0.27122,-0.2185,-0.19234,-0.12555,-0.33037,-0.70396,-0.73265,-0.76647,0.17663,0.0045053,-0.20748,-0.29852,0.00063725,-0.36188,-0.27202,0.23779,0.18509,-0.013384,-0.0037654,0.1964,-0.47238,-0.40916,-0.4692,0.85783,0.58771,-0.50994,-0.50508,-0.74686,-0.68036,-0.62188,-0.49578,-0.23056,-0.043382,-0.49307,-0.10532,-0.29496,-0.1665,-0.91417,0.18261,-0.91154,0.72152,1,-0.78272,-0.29026,-0.42337
-0.19365,-0.28428,-0.60577,0.43419,-0.76827,-0.11129,-0.024244,0.4903,0.14619,0.2479,0.10007,-0.12284,0.77872,0.63351,-0.0066484,-0.21761,-0.27035,-0.00034114,-0.83515,-0.63566,-0.74371,-0.44041,-0.71694,-0.7053,-0.35653,-0.56411,-0.63373,-0.73838,-0.61583,-0.61242,-0.42697,-0.69752,-0.76679,-0.75437,-0.86768,-0.96002,-0.77441,-0.73708,-0.84198,-0.67387,-0.78887,-0.95021,-0.87791,-0.7915,-0.9906,-0.66082,-0.75213,-0.92122,-0.68745,-0.55389,0.79702,0.20237,-0.96061,-0.9376,-0.90932,-0.76546,-0.88599,-0.75567,-0.52958,-0.22339,-0.9455,-0.43377,-0.81169,-0.78703,-0.36347,0.18261,-0.28513,0.14768,0.33333,-0.36375,-0.19417,-0.081887
-0.6655,-0.58845,-0.6949,0.37191,-0.40538,-0.2938,0.01831,0.12843,0.10797,0.016809,0.12899,-0.13375,0.43029,0.16634,-0.037582,-0.36553,-0.65515,-0.079437,-0.8518,-0.59042,-0.57402,-0.23351,-0.17627,-0.056918,-0.28373,-0.11682,-0.45725,-0.4562,-0.29564,-0.37381,-0.35993,-0.49472,-0.77109,-0.31191,-0.65434,-0.83551,-0.74354,-0.62813,-0.64695,-0.41754,-0.72626,-0.6888,-0.875,-0.90279,-0.86415,-0.83343,-0.89036,-0.85323,-0.36365,0.25316,0.83979,-0.13278,-0.58037,-0.20674,-0.084477,0.020838,-0.31655,-0.10073,-0.73059,-0.70139,-0.66059,-0.84173,-0.91809,-0.80712,-0.83986,0.0086957,-0.99561,-0.021097,0.33333,-0.4344,-0.99297,-0.69968
-0.82403,-0.0081744,-0.52133,0.13048,-0.30858,0.18403,-0.02626,0.10801,-0.16404,-0.097155,0.089676,-0.035839,0.09175,-0.431,-0.55524,0.2038,-0.7511,0.66794,-0.61625,-0.73227,-0.61423,-0.43381,-0.26625,-0.2814,-0.51192,-0.18205,-0.54482,-0.41967,0.47454,-0.16398,-0.15978,-0.49094,-0.80351,0.37158,-0.70483,-0.67856,-0.33615,-0.59906,-0.39435,-0.27513,-0.51023,-0.48048,-0.78891,-0.7168,-0.30747,-0.63433,-0.69976,-0.80193,-0.30167,0.31484,0.68255,-0.068452,-0.38686,-0.60194,-0.59252,-0.52013,-0.44033,-0.053991,-0.62939,-0.41564,0.33443,-0.45131,-0.72486,-0.80344,-0.44135,0.18261,-0.33085,0.14768,0.33333,-0.48064,-0.26172,-0.25941
-0.5305,-0.30935,-0.43238,0.056388,-0.46737,0.15874,-0.031691,0.30375,-0.25981,0.55976,0.20466,-0.07874,0.70662,-0.0944,0.06043,-0.20205,-0.20889,0.3843,-0.55887,-0.093501,-0.52235,0.14553,0.19643,-0.050565,-0.046959,0.10152,-0.23918,-0.49975,-0.14923,-0.39744,0.050211,-0.39787,-0.71973,-0.2524,-0.79453,-0.4841,-0.72005,-0.13801,-0.038812,-0.5356,-0.39955,-0.5777,-0.72567,-0.79758,-0.6836,-0.80995,-0.69023,-0.79987,0.46138,-0.24258,0.63742,-0.26134,-0.74137,-0.048879,-0.061402,-0.50856,0.43498,0.043891,-0.50979,-0.5021,-0.46034,-0.70663,-0.56268,-0.60989,-0.21098,0.26957,-0.5741,0.23207,0.33333,0.073847,-0.83066,-0.11801
0.11977,-0.21229,-0.57168,0.41549,-0.76919,-0.18497,-0.59436,0.080333,-0.10608,-0.019501,0.40795,0.28257,0.81146,0.36646,0.084404,0.2368,-0.14927,-0.2574,-0.84888,-0.64332,-0.58648,-0.43216,-0.25782,-0.39624,-0.31878,-0.22946,-0.39825,-0.58496,-0.367,-0.5414,-0.46197,-0.49969,-0.99794,-0.78511,-0.73747,-0.92249,-0.9679,-0.77344,-0.61807,-0.715,-0.60491,-0.74725,-0.95428,-0.86649,-0.78311,-0.84323,-0.88733,-0.86132,-0.7036,-0.78141,0.81401,-0.11734,-1,-0.79292,-0.7747,-0.73021,-0.54209,-0.51452,-0.89101,-0.87289,-0.78685,-0.85369,-0.78565,-0.69534,-0.17011,0.18261,-0.78413,0.14768,0.33333,-0.14302,-0.53217,-0.28051
-0.58499,-0.75241,-0.87658,0.73509,-0.35207,0.010809,-0.19867,-0.035131,-0.24252,0.12354,0.11261,-0.21516,0.70302,-0.39246,-0.42125,-0.31816,-0.79517,-0.69732,-0.92483,-0.91777,-0.94466,-0.88837,-0.80628,-0.6994,-0.73729,-0.22119,-0.57868,-0.68615,-0.3667,-0.62144,-0.4265,-0.58047,-0.76471,-0.60721,-0.93859,-0.82396,-0.58406,-0.54656,-0.41589,-0.28857,-0.3987,-0.43348,-0.7236,-0.66698,-0.44237,-0.63781,-0.46973,-0.72814,-0.31492,-0.32832,0.88753,-0.17388,-0.64193,-0.65125,-0.53856,-0.49092,-0.19459,-0.038596,-0.42944,-0.64688,-0.21691,-0.70761,-0.77087,-0.57044,-0.99606,0.37391,-1,0.33333,0.33333,-0.98174,-0.95395,-0.92295
0.20967,-0.28417,-0.39479,0.086932,-0.60525,0.23688,-0.17318,0.30844,-0.11043,0.22411,0.26578,-0.23134,0.11094,-0.2338,-0.12343,-0.50364,-0.18174,-0.34234,-0.55319,-0.43623,-0.52548,-0.50738,-0.71727,-0.68257,-0.61429,-0.48096,-0.25032,-0.55424,-0.081174,-0.1723,0.12859,-0.13684,0.23442,0.25677,-0.68804,-0.66137,-0.42506,-0.67464,-0.64446,-0.62417,-0.0053549,-0.65026,-0.71756,-0.72368,-0.075929,-0.61703,-0.66075,-0.49759,0.0045354,-0.49501,0.74815,-0.13281,-0.61392,-0.55209,-0.84327,-0.7597,-0.22337,-0.29988,0.028323,-0.063534,0.52849,-0.061328,-0.25932,0.36793,-0.85192,0.026087,-0.96991,0.49367,1,-0.37472,-0.63519,-0.21902
-0.65472,-0.82361,-0.42642,0.27259,0.058571,-0.71683,-0.54839,0.019003,0.084573,0.090283,0.313,0.11965,0.57736,0.052214,-0.13235,0.071118,-0.66407,-0.58354,-0.54866,-0.27514,-0.27202,-0.10201,-0.45842,-0.29526,-0.40396,-0.28761,-0.07013,-0.23349,-0.13347,-0.4181,-0.4563,-0.6597,-0.88982,-0.86113,-0.61289,-0.85208,-0.66364,-0.72174,-0.80489,-0.61944,-0.61702,-0.78788,-0.8147,-0.81281,-0.88081,-0.77517,-0.90013,-0.89523,-0.3804,-0.33414,0.62767,-0.21043,-0.57099,-0.38476,-0.68396,-0.28077,-0.51307,-0.41292,-0.5984,-0.63965,-0.73648,-0.54092,-0.79719,-0.81764,-0.8558,0.30435,-0.63391,0.26582,0.33333,-0.61163,-0.9238,-0.49459
-0.22798,-0.67055,-0.70247,0.60873,0.078263,-0.3716,-0.50475,-0.34726,-0.68742,-0.19468,0.29433,-0.082054,0.23014,-0.0981,-0.078996,-0.49689,-0.61262,-0.59372,-0.84157,-0.70948,-0.47294,-0.35502,-0.27759,-0.20679,-0.34088,0.08136,-0.24252,-0.63068,-0.4227,-0.56152,-0.45057,-0.57845,-0.88018,-0.76032,-0.61242,-0.5156,-0.58802,-0.35117,-0.33686,-0.17345,-0.29793,-0.37689,-0.54461,-0.73909,-0.712,-0.79195,-0.72393,-0.80686,-0.11897,-0.26401,0.82272,-0.06054,-0.23537,-0.07768,-0.66332,-0.22954,-0.26429,-0.094963,-0.50452,-0.79767,-0.80238,-0.85886,-0.92546,-0.82246,-0.64579,0.46087,-0.36088,0.41772,0.33333,0.30139,-0.98558,0.42815
-0.25606,-0.79234,-0.85733,-0.30399,0.02183,-0.66136,-0.53232,-0.93811,-0.62591,-0.034465,0.48374,-0.36901,-0.75693,-0.84226,-0.358,-0.1681,-0.89279,-0.90761,-0.93324,-0.81426,-0.78743,-0.75337,-0.64453,-0.53099,-0.22848,0.29262,0.13911,-0.17018,0.37043,0.3236,0.52715,-0.24559,-0.78704,-0.81763,-0.80251,-0.29968,-0.30353,-0.28536,0.4454,0.61652,0.6745,1,1,0.21847,1,1,0.57648,-0.16152,-0.38606,-0.5897,0.86462,0.062626,-0.44386,-0.68829,-0.52286,-0.46455,0.40316,1,0.33197,0.0083088,0.7923,0.10121,0.034025,-0.25925,-0.97105,0.70435,-0.97873,0.65401,0.33333,-0.83471,-0.7105,-0.70416
-0.50247,-0.83458,-0.90762,-0.13686,0.3615,-0.48764,-0.40686,0.064209,-0.29779,-0.78073,-0.11838,-0.50009,0.12847,-0.41888,-0.45441,-0.86152,-0.85354,-0.92026,-0.90067,-0.76289,-0.71861,-0.51273,-0.79921,-0.65083,-0.71379,-0.42698,-0.4215,-0.56016,-0.25036,-0.34687,-0.081364,-0.061147,-0.76111,-0.85053,-0.79429,-0.44665,-0.43972,0.10345,-0.39873,-0.14956,-0.41078,-0.37358,-0.3762,-0.27191,0.32418,0.22457,0.65546,0.30751,-0.38481,-0.56464,0.81889,0.19201,-0.39433,0.20993,-0.61632,-0.47946,-0.36159,-0.10321,-0.19177,0.073813,0.73187,0.106,-0.31613,0.44114,-0.9384,0.21739,-0.99277,0.18143,0.33333,-0.72902,-0.86535,-0.68873
-0.63486,-0.52206,-0.4271,0.28498,-0.359,-0.027139,0.17307,-0.18904,-0.15692,0.19335,0.15882,-0.050633,0.37261,-0.04874,-0.32744,-0.19678,-0.48203,0.139,-0.55788,-0.14383,-0.38026,-0.12218,0.3063,-0.064703,-0.10449,-0.029729,0.076963,-0.4016,0.033992,-0.15529,-0.11703,-0.51641,-0.91385,-0.5439,-0.7431,-0.64826,-0.80087,-0.65266,-0.11997,-0.50007,-0.37932,-0.68376,-0.68019,-0.84471,-0.662,-0.77982,-0.65777,-0.85405,-0.40846,-0.068135,0.74109,-0.034768,-0.53527,-0.46262,-0.056611,-0.32017,-0.55851,-0.25912,-0.26018,-0.62024,-0.56202,-0.56617,-0.66411,-0.69917,-0.7794,-0.095652,-0.94066,-0.12236,0.33333,-0.45169,-0.87443,-0.64649
-0.63068,-0.67548,-0.34511,0.36017,-0.41885,0.18192,0.20072,-0.16756,-0.19686,0.24385,-0.073768,-0.25663,0.06653,0.38861,-0.18952,0.57308,-0.5358,-0.14268,-0.58215,-0.24722,-0.21213,0.70905,1,0.69983,0.22461,0.28643,0.45451,-0.21564,0.014513,0.086518,0.21666,-0.22589,-0.90152,-0.6335,-0.83151,-0.76015,-0.70486,-0.421,-0.35556,-0.39819,-0.38363,-0.67267,-0.7143,-0.82198,-0.8504,-0.61213,-0.62845,-0.81145,-0.30468,-0.31568,0.65572,-0.33475,-0.66147,0.038029,0.05188,-0.033814,-0.024014,-0.047951,-0.36426,-0.67988,-0.56684,-0.50956,-0.55378,-0.66948,-0.6929,0.11304,-0.81001,0.62025,1,-0.57286,-0.97013,-0.63357
